Shimmer_3B52_TimestampSync_FormattedUnix_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A13_CAL,time
2023/06/29 14:08:59,4.260869565,-4.804347826,3.619565217,2.034709755,-9.105924596,1.524835428,1,8.206659775,121.8522551,-6.580152672,25.55725191,-42.27480916,-0.04647676162,0.6926536732,0.5697151424,1474.725275,539
2023/06/29 14:09:00,5.347826087,-5.934782609,4.184782609,3.277079593,-8.579293836,2.166367445,1,8.176028385,122.308773,3.175572519,14.87022901,72.10687023,-0.2893553223,0.3703148426,0.4707646177,1505.494505,540
2023/06/29 14:09:00,4.717391304,-8.673913043,3.282608696,2.752842609,-10.69539198,2.029922202,1,8.16071269,122.5383172,-2.595419847,-29.12977099,71.4351145,-0.2548725637,0.3883058471,0.2953523238,1587.545788,540
2023/06/29 14:09:00,4.326086957,-6.076086957,3.108695652,1.946140036,-8.679832436,1.307001795,1,8.135186532,122.9228114,-10.47328244,-79.51145038,40.58015267,-0.1709145427,0.4587706147,0.2893553223,1465.201465,540
2023/06/29 14:09:00,4.641304348,-7.152173913,3.413043478,2.918013166,-9.311789348,1.59904249,1,8.135186532,122.9228114,-15.84732824,-28.93129771,16.30534351,-0.08095952024,0.5082458771,0.3298350825,1330.40293,540
2023/06/29 14:09:00,4.858695652,-9.641304348,3.380434783,2.89646918,-10.9850389,1.615798923,1,8.155607459,122.6150235,-8.687022901,25.75572519,-17.48091603,0.02548725637,0.5007496252,0.2593703148,1342.124542,540
2023/06/29 14:09:01,3.967391304,-6.586956522,2.543478261,1.752244165,-10.4727708,1.232794734,1,8.181133617,122.2324493,-7.328244275,66.90076336,-42.80916031,0.1949025487,0.4737631184,0.3538230885,1632.234432,541
2023/06/29 14:09:01,3.75,-6.847826087,2.858695652,1.464991023,-9.900658288,0.6870137642,1,8.201554543,121.9281046,10.85496183,-75.83206107,-66.38167939,0.00299850075,0.1709145427,0.1259370315,1457.875458,541
2023/06/29 14:09:01,3.684782609,-6.902173913,3.826086957,2.647516457,-9.488928785,1.594254937,1,8.221975469,121.6252717,17.22137405,0.5801526718,-4.824427481,0.03898050975,0.3913043478,0.2863568216,1487.912088,541
2023/06/29 14:09:01,3.717391304,-7.402173913,2.586956522,2.453620586,-9.249551167,1.551166966,1,8.227080701,121.5497983,43.69465649,-49.12977099,55.90839695,0.05697151424,0.4497751124,0.2923538231,1573.626374,541
2023/06/29 14:09:01,4.663043478,-6.141304348,2.934782609,2.709754638,-9.237582286,1.172950329,1,8.216870238,121.7008388,39.46564885,-66.41221374,60.59541985,0.1604197901,0.4722638681,0.2863568216,1566.300366,541
2023/06/29 14:09:02,5.141304348,-6.52173913,3.706521739,3.561938959,-9.168162777,1.826451227,1,8.196449311,122.0040486,10.70229008,-32.67175573,34.67175573,0.2323838081,0.4752623688,0.2653673163,1556.043956,542
2023/06/29 14:09:02,5.032608696,-6.586956522,4.184782609,3.810891682,-10.83662478,2.312387792,1,8.176028385,122.308773,-13.46564885,5.145038168,-48.50381679,0.2338830585,0.5007496252,0.287856072,1522.344322,542
2023/06/29 14:09:02,3.836956522,-6.815217391,3.673913043,2.427289048,-10.46319569,2.161579892,1,8.150502227,122.6918259,-5.20610687,30.80916031,-93.49618321,0.107946027,0.4887556222,0.3088455772,1695.238095,542
2023/06/29 14:09:02,3.967391304,-5.206521739,3.510869565,2.010771993,-8.873728306,1.869539198,1,8.130081301,123,14.36641221,-6.305343511,-29.38931298,0.023988006,0.4842578711,0.2863568216,1449.81685,542
2023/06/29 14:09:02,4.043478261,-8.195652174,3.77173913,2.355475763,-9.68043088,2.254937163,1,8.119870838,123.1546683,39.64885496,-47.90839695,79.72519084,0.05397301349,0.5187406297,0.2578710645,1504.761905,542
2023/06/29 14:09:03,4.565217391,-8.043478261,3.434782609,2.544584081,-9.572710952,1.979652902,1,8.130081301,123,39.2519084,-93.80152672,83.06870229,0.1649175412,0.5367316342,0.2143928036,1510.622711,543
2023/06/29 14:09:03,5.097826087,-5.760869565,3.793478261,3.382405745,-8.490724117,1.888689408,1,8.130081301,123,29.63358779,-100.9312977,72.01526718,0.2503748126,0.5277361319,0.1604197901,1512.087912,543
2023/06/29 14:09:03,5.5,-5.956521739,4.793478261,4.126870138,-8.787552364,2.568521843,1,8.124976069,123.0772856,-12.80916031,-32.01526718,4.885496183,0.2848575712,0.4887556222,0.1034482759,1413.186813,543
2023/06/29 14:09:03,5.293478261,-5.869565217,4.717391304,4.52663076,-11.08797127,3.317773788,1,8.119870838,123.1546683,-29.55725191,43.23664122,-63.26717557,0.2788605697,0.4932533733,0.1019490255,1363.369963,543
2023/06/29 14:09:03,4.217391304,-6.815217391,4,2.953919808,-11.66247756,2.477558348,1,8.109660374,123.3097262,-20.58015267,24.09160305,-121.9694656,0.215892054,0.5697151424,0.143928036,1509.89011,543
2023/06/29 14:09:04,4.304347826,-4.423913043,4.086956522,2.477558348,-7.70556553,2.523040096,1,8.09434468,123.5430464,8.229007634,-13.98473282,-23.34351145,0.08845577211,0.6116941529,0.1514242879,1498.168498,544
2023/06/29 14:09:04,4.586956522,-7.782608696,3.532608696,2.879712747,-8.196289647,2.50149611,1,8.068818522,123.9338817,39.00763359,-33.00763359,122.2290076,0.11994003,0.6326836582,0.1424287856,1420.512821,544
2023/06/29 14:09:04,5.097826087,-7.293478261,2.304347826,2.970676242,-9.958108917,0.7803710353,1,8.048397595,124.2483349,43.63358779,-112.6564885,79.09923664,0.2563718141,0.5892053973,0.07346326837,1580.21978,544
2023/06/29 14:09:04,4.72826087,-5.326086957,2.195652174,2.271693597,-9.891083184,-0.26331538,1,8.027976669,124.5643879,16.59541985,-124.4274809,28.73282443,0.2593703148,0.5502248876,-0.00299850075,1473.992674,544
2023/06/29 14:09:04,5.804347826,-6.108695652,4.086956522,4.16277678,-9.139437463,2.113704369,1,7.99734528,125.0414938,-6.65648855,-20.6870229,40.88549618,0.2368815592,0.5217391304,-0.05547226387,1479.120879,544
2023/06/29 14:09:05,5.02173913,-7.076086957,3.391304348,4.330341113,-12.06702573,1.979652902,1,7.971819122,125.4418828,-26.04580153,82.32061069,-51.40458015,0.2533733133,0.5382308846,-0.06146926537,1415.384615,545
2023/06/29 14:09:05,4.456521739,-6.956521739,1.554347826,2.614003591,-10.50388989,0.4811490126,1,7.951398195,125.7640449,-18.91603053,123.3435115,-81.51145038,0.2173913043,0.6371814093,-0.01649175412,1531.868132,545
2023/06/29 14:09:05,4.695652174,-5.967391304,1.260869565,2.111310592,-9.534410533,-0.7827648115,1,7.925872037,126.1690821,-25.03816794,78.88549618,-29.86259542,0.1259370315,0.700149925,0.007496251874,1581.684982,545
2023/06/29 14:09:05,5.152173913,-6.641304348,2.195652174,3.559545183,-9.024536206,-0.1388390186,1,7.895240648,126.6585839,-60.88549618,100.5496183,-7.694656489,0.1184407796,0.7511244378,0.02848575712,1471.062271,545
2023/06/29 14:09:05,4.358695652,-7.543478261,2.532608696,3.348892879,-8.387791741,0.8809096349,1,7.874819722,126.987034,-65.46564885,68.6259542,-35.52671756,0.1289355322,0.772113943,0.1274362819,1619.047619,545
2023/06/29 14:09:06,6.130434783,-6.141304348,2.891304348,4.258527828,-9.342908438,0.7133453022,1,7.854398795,127.3171921,-53.4351145,55.9389313,-22.16793893,0.08995502249,0.7496251874,0.227886057,1604.395604,546
2023/06/29 14:09:06,5.456521739,-5.217391304,2.717391304,4,-9.453022142,0.7229204069,1,7.8390831,127.5659394,-23.03816794,27.02290076,-22.58015267,0.03148425787,0.7316341829,0.2653673163,1539.92674,546
2023/06/29 14:09:06,5.445652174,-5.532608696,1.902173913,3.990424895,-8.469180132,0.763614602,1,7.828872637,127.7323117,-11.05343511,9.755725191,-4.946564885,-0.04347826087,0.7271364318,0.2563718141,1499.6337,546
2023/06/29 14:09:06,5.663043478,-5.945652174,2.065217391,4.275284261,-9.010173549,0.1484141233,1,7.818662174,127.8991185,13.4351145,-4.259541985,11.69465649,-0.04047976012,0.7301349325,0.2293853073,1467.399267,546
2023/06/29 14:09:06,5.706521739,-6.532608696,2.532608696,4.078994614,-9.649311789,0.6175942549,1,7.813556942,127.9826854,28.96183206,-47.4351145,13.70992366,-0.01349325337,0.7571214393,0.2023988006,1528.937729,546
2023/06/29 14:09:07,5.282608696,-7.184782609,2.913043478,3.791741472,-9.819269898,1.026929982,1,7.808451711,128.0663616,52.50381679,-71.64885496,14.27480916,0.007496251874,0.7661169415,0.1619190405,1519.413919,547
2023/06/29 14:09:07,4.967391304,-6.52173913,2.27173913,3.928186715,-7.068821065,1.297426691,1,7.788030785,128.4021632,53.45038168,-65.90839695,-10.67175573,0.03298350825,0.7526236882,0.09445277361,1638.095238,547
2023/06/29 14:09:07,5.282608696,-5.336956522,3.293478261,3.782166367,-7.892280072,1.682824656,1,7.777820321,128.5707253,41.9389313,-80.16793893,8.458015267,0.005997001499,0.7256371814,0.04647676162,1510.622711,547
2023/06/29 14:09:07,5.891304348,-5.489130435,4.347826087,4.979054458,-7.892280072,2.920406942,1,7.762504627,128.8243999,27.48091603,-19.19083969,43.20610687,-0.00299850075,0.7196401799,0.01499250375,1473.260073,547
2023/06/29 14:09:07,5.076086957,-3.608695652,4.195652174,3.825254339,-12.15559545,2.065828845,1,7.752294163,128.9940731,5.877862595,-73.60305344,-18.45801527,0.01499250375,0.7106446777,0.00299850075,1487.912088,547
2023/06/29 14:09:08,4.054347826,-5.597826087,3.326086957,2.554159186,-9.694793537,1.819269898,1,7.736978469,129.2494226,-0.3664122137,-48.93129771,-14.79389313,-0.02698650675,0.6896551724,0.004497751124,1492.307692,548
2023/06/29 14:09:08,4.608695652,-6.336956522,3.326086957,2.544584081,-9.189706762,1.589467385,1,7.716557542,129.5914654,25.40458015,-82.13740458,46.51908397,-0.05697151424,0.676161919,0.035982009,1435.164835,548
2023/06/29 14:09:08,5.054347826,-6.880434783,3.652173913,3.365649312,-9.745062837,1.737881508,1,7.706347079,129.7631666,43.54198473,-82.07633588,62.96183206,-0.0179910045,0.700149925,0.04347826087,1531.868132,548
2023/06/29 14:09:08,5.489130435,-3.282608696,3.467391304,4.323159785,-12.82824656,1.701974865,1,7.691031384,130.0215732,19.00763359,-9.86259542,-24.13740458,0.02548725637,0.7136431784,0.01499250375,1486.446886,548
2023/06/29 14:09:08,4.043478261,-5.858695652,2.956521739,2.850987433,-8.1005386,2.013165769,1,7.67571569,130.281011,-16.1221374,23.57251908,-54.90076336,0.007496251874,0.6896551724,-0.004497751124,1506.959707,548
2023/06/29 14:09:09,3.97826087,-5.173913043,3.663043478,2.26929982,-7.772591263,1.960502693,1,7.665505226,130.4545455,-36.99236641,51.2519084,8.625954198,-0.06596701649,0.6716641679,0.02848575712,1535.531136,549
2023/06/29 14:09:09,3.673913043,-6.923913043,3.543478261,2.116098145,-10.19269898,2.058647516,1,7.6450843,130.803005,-28.96183206,43.75572519,19.64885496,-0.02248875562,0.6851574213,0.05697151424,1422.710623,549
2023/06/29 14:09:09,3.804347826,-6.347826087,2.869565217,2.113704369,-9.54877319,1.572710952,1,7.634873837,130.9779338,-45.2519084,93.89312977,-1.099236641,0.00299850075,0.6941529235,0.08995502249,1479.120879,549
2023/06/29 14:09:09,3.184782609,-6.945652174,1.72826087,1.421903052,-9.991621783,-0.02154398564,1,7.624663374,131.1533311,-6,36.33587786,9.664122137,0.023988006,0.676161919,0.09895052474,1535.531136,549
2023/06/29 14:09:09,3.684782609,-7.010869565,1.565217391,1.565529623,-10.09934171,-0.4428485937,1,7.619558142,131.241206,-10.85496183,18.35114504,2.778625954,0.01049475262,0.6611694153,0.08245877061,1549.450549,549
2023/06/29 14:09:10,3.467391304,-7.586956522,2.152173913,1.673249551,-10.56134051,-0.052663076,1,7.624663374,131.1533311,-9.908396947,36.85496183,-10.73282443,0.01649175412,0.6416791604,0.1064467766,1457.142857,550
2023/06/29 14:09:10,3.543478261,-6.097826087,2.510869565,1.644524237,-9.998803112,0.5912627169,1,7.614452911,131.3291988,5.114503817,8.610687023,-16.10687023,-0.011994003,0.6251874063,0.1064467766,1539.194139,550
2023/06/29 14:09:10,4.239130435,-7,2.532608696,2.506283662,-9.929383603,0.7277079593,1,7.614452911,131.3291988,2.305343511,44.27480916,5.938931298,-0.005997001499,0.5997001499,0.09895052474,1571.428571,550
2023/06/29 14:09:10,3.956521739,-7.119565217,2.826086957,2.408138839,-10.06582885,0.9958108917,1,7.609347679,131.4173096,7.297709924,17.20610687,-7.34351145,-0.001499250375,0.5667166417,0.08995502249,1560.43956,550
2023/06/29 14:09:10,3.956521739,-7.423913043,3.282608696,2.434470377,-10.49910233,1.469778576,1,7.599137216,131.5938865,5.786259542,4.702290076,-7.954198473,-0.0179910045,0.5487256372,0.08095952024,1498.168498,550
2023/06/29 14:09:11,3.956521739,-7.423913043,3.282608696,2.341113106,-10.13285458,1.917414722,1,7.599137216,131.5938865,8.076335878,3.816793893,-14.59541985,-0.01499250375,0.5337331334,0.06596701649,1498.168498,551
2023/06/29 14:09:11,4.206521739,-6.619565217,3.717391304,2.379413525,-9.663674446,2.010771993,1,7.57871629,131.9484675,11.22137405,-8.030534351,6.152671756,-0.02848575712,0.5292353823,0.06446776612,1592.673993,551
