Shimmer_3B52_Timestamp_Shimmer_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A12_CAL
812396.698,1.97826087,10.82608696,1.826086957,0.03830041891,10.29084381,0.1819269898,3,0.005106005106,195847.8261,-0.6717557252,1.86259542,-0.8396946565,-0.2383808096,0.7856071964,1.155922039,1483.516484
812401.6418,1.97826087,10.81521739,1.847826087,0.052663076,10.2716936,0.2154398564,3,0.004662004662,214500,-0.8244274809,1.877862595,-0.9618320611,-0.2383808096,0.7856071964,1.155922039,1480.586081
812406.5857,2,10.82608696,1.847826087,0.06463195691,10.29323758,0.1651705566,3,0.005106005106,195847.8261,-0.7328244275,1.465648855,-0.7328244275,-0.2428785607,0.7991004498,1.16041979,1476.190476
812411.5295,1.989130435,10.82608696,1.836956522,0.06702573309,10.28366248,0.1077199282,3,0.004662004662,214500,-0.5190839695,1.312977099,-0.6870229008,-0.2428785607,0.7991004498,1.16041979,1474.725275
812416.4734,1.97826087,10.82608696,1.826086957,0.04308797127,10.27648115,0.210652304,3,0.005106005106,195847.8261,-0.5801526718,1.114503817,-0.7938931298,-0.2368815592,0.7811094453,1.166416792,1479.120879
812421.4172,1.989130435,10.82608696,1.836956522,0.04308797127,10.32675045,0.1627767804,3,0.004662004662,214500,-0.6106870229,1.145038168,-0.9007633588,-0.2368815592,0.7811094453,1.166416792,1475.457875
812426.3611,1.989130435,10.82608696,1.836956522,0.07181328546,10.28605625,0.1747456613,3,0.005106005106,195847.8261,-0.5954198473,0.9160305344,-1.190839695,-0.2503748126,0.7736131934,1.155922039,1474.725275
812431.3049,1.989130435,10.82608696,1.815217391,0.07660083782,10.26929982,0.1651705566,3,0.004662004662,214500,-0.7633587786,0.7938931298,-0.9007633588,-0.2503748126,0.7736131934,1.155922039,1479.85348
812436.2488,1.97826087,10.82608696,1.815217391,0.03111909037,10.28366248,0.2058647516,3,0.005106005106,195847.8261,-0.9007633588,0.9770992366,-0.8549618321,-0.2488755622,0.784107946,1.157421289,1481.318681
812441.1926,1.989130435,10.84782609,1.826086957,0.04548174746,10.28366248,0.1388390186,3,0.004662004662,214500,-0.5648854962,1.007633588,-0.8091603053,-0.2488755622,0.784107946,1.157421289,1480.586081
812446.1365,1.967391304,10.82608696,1.836956522,0.02872531418,10.3219629,0.1891083184,3,0.004662004662,214500,-0.534351145,0.8854961832,-0.9007633588,-0.2413793103,0.7766116942,1.164917541,1476.190476
812451.0803,1.97826087,10.82608696,1.826086957,0.03830041891,10.31478157,0.1627767804,3,0.005106005106,195847.8261,-0.6259541985,0.6106870229,-0.8244274809,-0.2413793103,0.7766116942,1.164917541,1479.120879
812456.0242,1.989130435,10.82608696,1.847826087,0.03830041891,10.30999402,0.1915020946,3,0.004662004662,214500,-0.5954198473,0.8702290076,-0.9923664122,-0.2353823088,0.7991004498,1.163418291,1479.120879
812460.968,1.989130435,10.82608696,1.815217391,0.009575104728,10.30520646,0.1484141233,3,0.004662004662,214500,-0.3816793893,1.267175573,-0.7938931298,-0.2353823088,0.7991004498,1.163418291,1480.586081
812465.9119,1.967391304,10.84782609,1.826086957,0.06702573309,10.27408737,0.1603830042,3,0.005106005106,195847.8261,-0.4122137405,1.34351145,-1.022900763,-0.2413793103,0.7796101949,1.166416792,1480.586081
812470.8557,1.97826087,10.82608696,1.836956522,0.05505685218,10.2812687,0.1675643327,3,0.005106005106,195847.8261,-0.5190839695,0.9923664122,-0.8549618321,-0.2413793103,0.7796101949,1.166416792,1473.992674
812475.7996,1.989130435,10.82608696,1.826086957,0.05745062837,10.27408737,0.1747456613,3,0.004662004662,214500,-0.7786259542,0.9160305344,-0.6870229008,-0.2488755622,0.7796101949,1.16191904,1476.923077
812480.7434,1.989130435,10.83695652,1.836956522,0.03590664273,10.33393178,0.1962896469,3,0.004662004662,214500,-0.320610687,1.603053435,-0.7022900763,-0.2488755622,0.7796101949,1.16191904,1474.725275
812485.6873,1.989130435,10.83695652,1.836956522,0.04069419509,10.26929982,0.1819269898,3,0.005106005106,195847.8261,-0.3816793893,1.465648855,-0.8244274809,-0.2368815592,0.7766116942,1.169415292,1473.992674
812490.6311,1.989130435,10.81521739,1.836956522,0.04548174746,10.29802513,0.1651705566,3,0.004662004662,214500,-0.3053435115,1.34351145,-0.9618320611,-0.2368815592,0.7766116942,1.169415292,1473.992674
812495.575,2,10.82608696,1.836956522,0.052663076,10.32914423,0.1938958707,3,0.004662004662,214500,-0.07633587786,1.282442748,-0.7786259542,-0.2368815592,0.7766116942,1.169415292,1473.992674
812498.0469,1.989130435,10.83695652,1.826086957,0.05984440455,10.30999402,0.2130460802,3,0.004662004662,214500,-0.2290076336,1.358778626,-0.9770992366,-0.2368815592,0.8035982009,1.164917541,1476.923077
812502.9907,1.989130435,10.83695652,1.836956522,0.05745062837,10.30041891,0.1795332136,3,0.004662004662,214500,-0.3969465649,1.541984733,-0.8702290076,-0.2368815592,0.8035982009,1.164917541,1475.457875
812507.9346,1.97826087,10.82608696,1.815217391,0.05026929982,10.27887493,0.1603830042,3,0.005106005106,195847.8261,-0.2595419847,1.648854962,-0.8549618321,-0.2413793103,0.7766116942,1.16041979,1482.783883
812512.8784,2.010869565,10.83695652,1.836956522,0.052663076,10.29323758,0.157989228,3,0.004662004662,214500,-0.534351145,1.251908397,-0.8702290076,-0.2413793103,0.7766116942,1.16041979,1476.923077
812517.8223,2,10.81521739,1.826086957,0.06941950928,10.2716936,0.2058647516,3,0.004662004662,214500,-0.4427480916,1.694656489,-0.9770992366,-0.2443778111,0.7766116942,1.16191904,1479.85348
812522.7661,2,10.81521739,1.815217391,0.02154398564,10.2716936,0.1627767804,3,0.004662004662,214500,-0.4427480916,1.557251908,-0.9770992366,-0.2443778111,0.7766116942,1.16191904,1479.120879
812527.71,1.97826087,10.82608696,1.836956522,0.0933572711,10.2716936,0.1651705566,3,0.004662004662,214500,-0.5038167939,1.007633588,-0.9007633588,-0.2473763118,0.7826086957,1.16191904,1475.457875
812532.6538,1.989130435,10.83695652,1.804347826,0.03351286655,10.31478157,0.2585278276,3,0.005106005106,195847.8261,-0.4732824427,1.251908397,-0.8091603053,-0.2473763118,0.7826086957,1.16191904,1482.051282
812537.5977,2.010869565,10.77173913,1.902173913,-0.1819269898,10.79832436,-0.1244763615,3,0.005106005106,195847.8261,-1.251908397,0.01526717557,-1.099236641,-0.2443778111,0.7781109445,1.15892054,1469.59707
812542.5415,1.97826087,10.80434783,1.815217391,-0.052663076,10.30760024,0.1915020946,3,0.005106005106,195847.8261,-0.5038167939,0.9618320611,-0.6717557252,-0.2443778111,0.7781109445,1.15892054,1476.190476
812547.4854,2,10.83695652,1.836956522,0.08378216637,10.33871933,0.2202274087,3,0.004662004662,214500,-0.1526717557,1.06870229,-0.8244274809,-0.2458770615,0.7916041979,1.166416792,1474.725275
812552.4292,1.97826087,10.81521739,1.836956522,0.07181328546,10.28845003,0.1699581089,3,0.004662004662,214500,-0.5190839695,0.7786259542,-0.9618320611,-0.2458770615,0.7916041979,1.166416792,1474.725275
812557.373,1.967391304,10.81521739,1.815217391,0.02393776182,10.30041891,0.1771394375,3,0.004662004662,214500,-0.427480916,1.160305344,-0.7786259542,-0.2473763118,0.7796101949,1.164917541,1479.85348
812562.3169,1.989130435,10.82608696,1.847826087,0.04548174746,10.28366248,0.2034709755,3,0.004662004662,214500,-0.5496183206,0.9923664122,-0.8854961832,-0.2473763118,0.7796101949,1.164917541,1476.923077
812567.2607,1.989130435,10.83695652,1.836956522,0.06941950928,10.21184919,0.2872531418,3,0.004662004662,214500,-0.3816793893,1.358778626,-0.8396946565,-0.23988006,0.7796101949,1.157421289,1474.725275
812572.2046,1.967391304,10.82608696,1.804347826,0.08138839019,10.3219629,0.1149012567,3,0.00555000555,180180,-0.2595419847,1.282442748,-0.7175572519,-0.23988006,0.7796101949,1.157421289,1483.516484
812577.1484,1.967391304,10.84782609,1.847826087,0.04308797127,10.26451227,0.1962896469,3,0.004662004662,214500,-0.3969465649,1.297709924,-0.7022900763,-0.2428785607,0.7736131934,1.163418291,1480.586081
812582.0923,1.967391304,10.83695652,1.815217391,0.04308797127,10.26211849,0.1747456613,3,0.005106005106,195847.8261,-0.4885496183,1.282442748,-0.8854961832,-0.2428785607,0.7736131934,1.163418291,1479.120879
812587.0361,2,10.84782609,1.836956522,0.07660083782,10.25733094,0.1292639138,3,0.004662004662,214500,-0.4427480916,1.221374046,-0.9160305344,-0.2458770615,0.784107946,1.166416792,1476.923077
812591.98,1.967391304,10.83695652,1.826086957,0.04069419509,10.28366248,0.184320766,3,0.004662004662,214500,-0.2900763359,1.221374046,-0.8549618321,-0.2458770615,0.784107946,1.166416792,1476.923077
812596.9238,1.97826087,10.82608696,1.836956522,0.07181328546,10.30520646,0.1532016756,3,0.005106005106,195847.8261,-0.4122137405,0.8091603053,-0.7328244275,-0.2458770615,0.7736131934,1.164917541,1473.992674
812601.8677,1.989130435,10.82608696,1.836956522,0.02154398564,10.30041891,0.1125074806,3,0.004662004662,214500,-0.1984732824,1.175572519,-0.8091603053,-0.2458770615,0.7736131934,1.164917541,1474.725275
812606.8115,1.97826087,10.84782609,1.826086957,0.02872531418,10.32435667,0.1819269898,3,0.005106005106,195847.8261,-0.5190839695,0.9770992366,-0.9618320611,-0.2458770615,0.784107946,1.16191904,1479.120879
812611.7554,1.97826087,10.81521739,1.858695652,0.06463195691,10.27887493,0.1388390186,3,0.004662004662,214500,-0.3511450382,1.465648855,-0.8091603053,-0.2458770615,0.784107946,1.16191904,1473.992674
812616.6992,1.989130435,10.84782609,1.804347826,0.08617594255,10.27648115,0.157989228,3,0.004662004662,214500,-0.5801526718,1.221374046,-0.8244274809,-0.2428785607,0.7856071964,1.167916042,1483.516484
812621.6431,1.97826087,10.81521739,1.826086957,0.009575104728,10.25733094,0.184320766,3,0.004662004662,214500,-0.3664122137,1.236641221,-0.8091603053,-0.2428785607,0.7856071964,1.167916042,1481.318681
812626.5869,1.989130435,10.83695652,1.847826087,0.04787552364,10.28605625,0.1675643327,3,0.005106005106,195847.8261,-0.6564885496,0.6870229008,-0.7175572519,-0.2473763118,0.7871064468,1.167916042,1477.655678
812631.5308,1.97826087,10.82608696,1.836956522,0.007181328546,10.26929982,0.1603830042,3,0.004662004662,214500,-0.4580152672,1.267175573,-0.8244274809,-0.2473763118,0.7871064468,1.167916042,1473.260073
812636.4746,1.989130435,10.81521739,1.858695652,0.05026929982,10.26211849,0.1364452424,3,0.004662004662,214500,-0.5038167939,1.114503817,-1.038167939,-0.2443778111,0.7826086957,1.16041979,1471.062271
812641.4185,1.989130435,10.83695652,1.836956522,0.03111909037,10.41292639,0.184320766,3,0.004662004662,214500,-0.7480916031,1.099236641,-1.022900763,-0.2443778111,0.7826086957,1.16041979,1471.794872
812646.3623,1.989130435,10.83695652,1.836956522,0.03830041891,10.331538,0.3064033513,3,0.005106005106,195847.8261,-0.5190839695,0.8854961832,-0.9618320611,-0.2443778111,0.7781109445,1.163418291,1473.260073
812651.3062,1.97826087,10.82608696,1.836956522,0.06702573309,10.26211849,0.1747456613,3,0.005106005106,195847.8261,-0.641221374,1.06870229,-1.06870229,-0.2443778111,0.7781109445,1.163418291,1471.794872
812656.25,1.967391304,10.81521739,1.836956522,0.07181328546,10.26451227,0.1962896469,3,0.004662004662,214500,-0.6106870229,0.9923664122,-1.022900763,-0.23988006,0.784107946,1.16191904,1473.260073
812661.1938,2,10.84782609,1.836956522,0,10.29323758,0.1532016756,3,0.004662004662,214500,-0.9312977099,1.389312977,-0.6259541985,-0.23988006,0.784107946,1.16191904,1475.457875
812666.1377,2,10.82608696,1.836956522,0.07660083782,10.29802513,0.1771394375,3,0.005106005106,195847.8261,-0.5496183206,1.145038168,-0.9465648855,-0.2488755622,0.7766116942,1.170914543,1474.725275
812671.0815,2,10.84782609,1.847826087,0.03111909037,10.26929982,0.1532016756,3,0.004662004662,214500,-0.6870229008,0.8549618321,-0.7938931298,-0.2488755622,0.7766116942,1.170914543,1475.457875
812676.0254,1.989130435,10.83695652,1.836956522,0.07181328546,10.30281269,0.1962896469,3,0.005106005106,195847.8261,-0.5190839695,1.114503817,-0.6870229008,-0.23988006,0.7871064468,1.16191904,1473.260073
812680.9692,1.97826087,10.84782609,1.847826087,0.04069419509,10.27408737,0.1460203471,3,0.004662004662,214500,-0.3664122137,1.190839695,-0.6717557252,-0.23988006,0.7871064468,1.16191904,1473.992674
812685.9131,2,10.84782609,1.858695652,0.06941950928,10.25972472,0.1723518851,3,0.004662004662,214500,-0.641221374,0.9160305344,-0.8091603053,-0.23988006,0.7796101949,1.16041979,1471.062271
812690.8569,2,10.83695652,1.847826087,0.06941950928,10.28605625,0.1771394375,3,0.004662004662,214500,-0.6259541985,1.022900763,-0.7786259542,-0.23988006,0.7796101949,1.16041979,1474.725275
812695.8008,2,10.84782609,1.826086957,0.03351286655,10.30041891,0.1819269898,3,0.005106005106,195847.8261,-0.7938931298,0.8854961832,-0.7022900763,-0.2428785607,0.7916041979,1.16191904,1476.190476
812700.7446,1.97826087,10.83695652,1.836956522,0.05026929982,10.29323758,0.2082585278,3,0.004662004662,214500,-0.7022900763,0.6870229008,-0.9160305344,-0.2428785607,0.7916041979,1.16191904,1475.457875
812705.6885,2.010869565,10.83695652,1.826086957,0.06223818073,10.26451227,0.1795332136,3,0.005106005106,195847.8261,-0.4732824427,0.9007633588,-0.7633587786,-0.2368815592,0.7811094453,1.16191904,1479.120879
812710.6323,1.967391304,10.80434783,1.826086957,0.03111909037,10.28366248,0.1867145422,3,0.004662004662,214500,-0.8244274809,0.5038167939,-0.7938931298,-0.2368815592,0.7811094453,1.16191904,1478.388278
812715.5762,1.97826087,10.82608696,1.826086957,0.05026929982,10.30760024,0.2034709755,3,0.004662004662,214500,-0.7175572519,0.4122137405,-0.5038167939,-0.2413793103,0.7736131934,1.163418291,1478.388278
812720.52,1.967391304,10.81521739,1.815217391,0.052663076,10.30041891,0.1867145422,3,0.004662004662,214500,-0.8244274809,0.213740458,-0.8396946565,-0.2413793103,0.7736131934,1.163418291,1481.318681
812725.4639,1.989130435,10.82608696,1.836956522,0.052663076,10.29563136,0.1292639138,3,0.005106005106,195847.8261,-0.8244274809,0.1374045802,-0.8549618321,-0.2443778111,0.7736131934,1.163418291,1476.190476
812730.4077,1.989130435,10.83695652,1.826086957,0.052663076,10.29084381,0.1699581089,3,0.004662004662,214500,-0.534351145,0.427480916,-0.8396946565,-0.2443778111,0.7736131934,1.163418291,1479.85348
812735.3516,2,10.83695652,1.836956522,0.009575104728,10.27408737,0.1220825853,3,0.005106005106,195847.8261,-0.641221374,0.427480916,-0.7633587786,-0.2413793103,0.7736131934,1.166416792,1476.190476
812740.2954,1.989130435,10.81521739,1.826086957,0.04548174746,10.29084381,0.1292639138,3,0.005106005106,195847.8261,-0.4427480916,0.4122137405,-0.8244274809,-0.2413793103,0.7736131934,1.166416792,1479.120879
812745.2393,2.02173913,10.83695652,1.826086957,0.026331538,10.29084381,0.157989228,3,0.004662004662,214500,-0.3511450382,0.3511450382,-0.9770992366,-0.2443778111,0.7796101949,1.167916042,1479.85348
812750.1831,1.989130435,10.81521739,1.815217391,0.07660083782,10.30520646,0.2992220227,3,0.005106005106,195847.8261,-0.6106870229,0.7175572519,-0.8549618321,-0.2443778111,0.7796101949,1.167916042,1482.051282
812755.127,1.97826087,10.83695652,1.836956522,0.07660083782,10.28366248,0.1819269898,3,0.004662004662,214500,-0.8702290076,0.5801526718,-0.8549618321,-0.2413793103,0.7781109445,1.167916042,1473.992674
812760.0708,1.989130435,10.82608696,1.826086957,0.03830041891,10.28605625,0.184320766,3,0.005106005106,195847.8261,-0.8549618321,0.8854961832,-0.9923664122,-0.2413793103,0.7781109445,1.167916042,1479.120879
812765.0146,1.989130435,10.81521739,1.836956522,0.02872531418,10.30999402,0.1555954518,3,0.005106005106,195847.8261,-0.6717557252,0.7022900763,-0.8854961832,-0.2443778111,0.7946026987,1.15892054,1473.992674
812769.9585,1.989130435,10.83695652,1.826086957,0.05745062837,10.2812687,0.1962896469,3,0.005106005106,195847.8261,-0.7786259542,0.6106870229,-0.7175572519,-0.2443778111,0.7946026987,1.15892054,1476.923077
812774.9023,2,10.83695652,1.836956522,0.03590664273,10.32914423,0.1795332136,3,0.004662004662,214500,-0.4580152672,0.5801526718,-0.7633587786,-0.2458770615,0.7811094453,1.163418291,1473.260073
812779.8462,2,10.83695652,1.836956522,0.06702573309,10.30760024,0.1915020946,3,0.004662004662,214500,-0.6564885496,0.5038167939,-0.7175572519,-0.2458770615,0.7811094453,1.163418291,1473.992674
812784.79,2,10.82608696,1.826086957,0.06702573309,10.28366248,0.1819269898,3,0.004662004662,214500,-0.7480916031,0.5038167939,-0.9007633588,-0.2473763118,0.7781109445,1.164917541,1478.388278
812789.7339,1.989130435,10.81521739,1.847826087,0.03351286655,10.30281269,0.2034709755,3,0.004662004662,214500,-0.7633587786,0.3358778626,-0.8396946565,-0.2473763118,0.7781109445,1.164917541,1477.655678
812794.6777,2,10.83695652,1.847826087,0.06223818073,10.28366248,0.1675643327,3,0.004662004662,214500,-0.7175572519,0.1526717557,-0.9007633588,-0.2458770615,0.7706146927,1.163418291,1478.388278
812799.6216,2.02173913,10.83695652,1.847826087,-0.004787552364,10.29563136,0.210652304,3,0.004662004662,214500,-0.8091603053,0.2900763359,-0.9770992366,-0.2458770615,0.7706146927,1.163418291,1476.190476
812804.5654,1.989130435,10.82608696,1.836956522,0.04787552364,10.30999402,0.1723518851,3,0.004662004662,214500,-0.8396946565,0.4122137405,-0.8244274809,-0.2473763118,0.7811094453,1.15892054,1472.527473
812809.5093,1.97826087,10.82608696,1.826086957,0.05505685218,10.31478157,0.2154398564,3,0.004662004662,214500,-0.641221374,0.7175572519,-0.8396946565,-0.2473763118,0.7811094453,1.15892054,1479.120879
812814.4531,1.97826087,10.84782609,1.826086957,0.05745062837,10.2812687,0.1651705566,3,0.004662004662,214500,-0.534351145,1.145038168,-0.6259541985,-0.2488755622,0.784107946,1.16191904,1479.85348
812819.397,1.97826087,10.83695652,1.804347826,0.07181328546,10.33393178,0.1675643327,3,0.004662004662,214500,-0.6717557252,0.8244274809,-1.007633588,-0.2488755622,0.784107946,1.16191904,1485.714286
812824.3408,1.967391304,10.83695652,1.847826087,0.07181328546,10.25972472,0.2274087373,3,0.004662004662,214500,-0.5801526718,1.114503817,-0.8549618321,-0.2443778111,0.784107946,1.166416792,1479.120879
812829.2847,1.989130435,10.83695652,1.836956522,0.0933572711,10.31238779,0.1675643327,3,0.004662004662,214500,-0.6259541985,1.435114504,-0.6564885496,-0.2443778111,0.784107946,1.166416792,1475.457875
812834.2285,1.989130435,10.84782609,1.826086957,0.04787552364,10.29084381,0.2274087373,3,0.004662004662,214500,-0.320610687,1.221374046,-0.8396946565,-0.2443778111,0.7826086957,1.163418291,1479.120879
812839.1724,1.97826087,10.83695652,1.804347826,0.02393776182,10.2812687,0.1436265709,3,0.005106005106,195847.8261,-0.3511450382,1.72519084,-0.8396946565,-0.2443778111,0.7826086957,1.163418291,1487.912088
812844.1162,1.989130435,10.84782609,1.826086957,0.05984440455,10.30760024,0.157989228,3,0.004662004662,214500,-0.2748091603,1.603053435,-0.8549618321,-0.2428785607,0.7871064468,1.170914543,1482.783883
812849.0601,1.956521739,10.82608696,1.826086957,0.05505685218,10.26211849,0.1436265709,3,0.004662004662,214500,-0.2900763359,1.816793893,-0.5190839695,-0.2428785607,0.7871064468,1.170914543,1483.516484
812854.0039,1.967391304,10.81521739,1.826086957,0.007181328546,10.28845003,0.1244763615,3,0.004662004662,214500,-0.1526717557,2.091603053,-0.7938931298,-0.2428785607,0.7871064468,1.170914543,1480.586081
812856.4758,1.989130435,10.81521739,1.815217391,0.03351286655,10.28845003,0.1484141233,3,0.005106005106,195847.8261,-0.1526717557,2.778625954,-0.7328244275,-0.23988006,0.7856071964,1.16191904,1481.318681
812861.4197,1.956521739,10.81521739,1.804347826,0.009575104728,10.28605625,0.1484141233,3,0.004662004662,214500,-0.3664122137,3.114503817,-1.038167939,-0.23988006,0.7856071964,1.16191904,1487.912088
812866.3635,1.967391304,10.83695652,1.826086957,0.04308797127,10.32675045,0.1675643327,3,0.005106005106,195847.8261,-0.4427480916,3.358778626,-0.9923664122,-0.2413793103,0.7886056972,1.163418291,1482.783883
812871.3074,1.97826087,10.82608696,1.826086957,0.04787552364,10.29323758,0.1795332136,3,0.004662004662,214500,-0.320610687,3.801526718,-1.007633588,-0.2413793103,0.7886056972,1.163418291,1479.120879
812876.2512,2,10.82608696,1.869565217,0.07660083782,10.26451227,0.1532016756,3,0.005106005106,195847.8261,-0.2595419847,3.58778626,-1.053435115,-0.2383808096,0.7826086957,1.157421289,1471.794872
812881.1951,1.97826087,10.81521739,1.836956522,0.05745062837,10.29323758,0.1436265709,3,0.004662004662,214500,-0.3816793893,3.603053435,-0.7328244275,-0.2383808096,0.7826086957,1.157421289,1471.062271
812886.1389,1.97826087,10.81521739,1.836956522,0.078994614,10.2716936,0.1986834231,3,0.004662004662,214500,-0.7633587786,4.015267176,-0.9160305344,-0.2413793103,0.7811094453,1.157421289,1474.725275
812891.0828,1.989130435,10.83695652,1.858695652,0.06702573309,10.30041891,0.2321962896,3,0.005106005106,195847.8261,-0.3664122137,3.755725191,-1.022900763,-0.2413793103,0.7811094453,1.157421289,1472.527473
812896.0266,1.97826087,10.82608696,1.826086957,0.07660083782,10.30999402,0.2226211849,3,0.004662004662,214500,-0.1832061069,3.20610687,-0.4732824427,-0.23988006,0.7766116942,1.163418291,1478.388278
812900.9705,1.989130435,10.82608696,1.836956522,0.09814482346,10.30760024,0.1460203471,3,0.004662004662,214500,-0.3969465649,2.854961832,-0.6106870229,-0.23988006,0.7766116942,1.163418291,1473.260073
812905.9143,1.989130435,10.83695652,1.847826087,0.08378216637,10.27408737,0.184320766,3,0.004662004662,214500,-0.7786259542,2.65648855,-0.7938931298,-0.2383808096,0.7826086957,1.163418291,1474.725275
812910.8582,1.989130435,10.82608696,1.826086957,0.02393776182,10.29084381,0.2034709755,3,0.005106005106,195847.8261,-0.3969465649,2.610687023,-0.8396946565,-0.2383808096,0.7826086957,1.163418291,1476.923077
