Shimmer_3B52_TimestampSync_FormattedUnix_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A12_CAL,time
2023/06/30 14:24:03,2.141304348,12.02173913,10.68478261,-0.6343506882,10.30999402,9.764213046,3,0.003774003774,264970.5882,-2.122137405,-2.320610687,-32.18320611,0.1949025487,-0.011994003,-0.3673163418,1361.172161,1443
2023/06/30 14:24:03,1.858695652,10.88043478,10.89130435,-0.2298025135,8.859365649,10.09694794,3,0.00333000333,300300,-2.809160305,-8.076335878,1.038167939,0.1724137931,-0.007496251874,-0.3223388306,1325.274725,1443
2023/06/30 14:24:03,1.630434783,10.43478261,10.70652174,-0.2609216038,9.012567325,10.23818073,3,0.003774003774,264970.5882,5.129770992,17.28244275,-16.77862595,0.1484257871,0.01649175412,-0.251874063,1336.263736,1443
2023/06/30 14:24:03,1.858695652,8.836956522,10.86956522,-0.1532016756,8.067025733,10.53740275,3,0.00333000333,300300,-1.770992366,-1.58778626,-15.14503817,0.1514242879,0.05547226387,-0.1964017991,1326.739927,1443
2023/06/30 14:24:03,1.923913043,8,10.93478261,-0.13165769,6.456014363,10.50149611,3,0.00333000333,300300,-0.7786259542,0.1374045802,-4.580152672,0.1619190405,0.07646176912,-0.1649175412,1323.076923,1443
2023/06/30 14:24:03,1.847826087,6.423913043,10.97826087,-0.1172950329,4.950329144,10.45122681,3,0.00333000333,300300,-1.541984733,-0.7328244275,-0.7175572519,0.1694152924,0.08245877061,-0.1469265367,1317.948718,1443
2023/06/30 14:24:03,2.043478261,2.25,11.05434783,-0.009575104728,0.2776780371,10.48713345,3,0.00333000333,300300,-3.572519084,-5.72519084,2.290076336,0.1649175412,0.08395802099,-0.1454272864,1298.901099,1443
2023/06/30 14:24:03,1.739130435,3.543478261,11,-0.1867145422,1.268701376,10.4225015,3,0.00333000333,300300,-0.9007633588,1.557251908,13.72519084,0.1739130435,0.1049475262,-0.1424287856,1294.505495,1443
2023/06/30 14:24:03,1.717391304,1.75,10.98913043,-0.2154398564,-0.026331538,10.4225015,3,0.003774003774,264970.5882,-0.9007633588,1.511450382,-0.2290076336,0.1649175412,0.07796101949,-0.1499250375,1293.040293,1443
2023/06/30 14:24:03,1.847826087,1.239130435,11.07608696,-0.07181328546,-0.5984440455,10.47037702,3,0.00333000333,300300,-0.6870229008,1.358778626,-1.038167939,0.1664167916,0.08395802099,-0.1484257871,1279.85348,1443
2023/06/30 14:24:03,1.858695652,1.934782609,11.01086957,-0.1196888091,-1.172950329,10.41292639,3,0.003774003774,264970.5882,-0.7633587786,1.465648855,-0.9312977099,0.1664167916,0.09145427286,-0.1484257871,1277.655678,1443
2023/06/30 14:24:03,1.869565217,1.97826087,11.02173913,-0.105326152,0.07660083782,10.46080192,3,0.00333000333,300300,-0.4427480916,1.297709924,-0.9160305344,0.1634182909,0.09145427286,-0.1529235382,1280.586081,1443
2023/06/30 14:24:03,1.608695652,1.576086957,11.01086957,-0.2082585278,-0.03111909037,10.44165171,3,0.003774003774,264970.5882,-0.9160305344,1.374045802,-13.35877863,0.1739130435,0.08995502249,-0.1529235382,1278.388278,1443
2023/06/30 14:24:03,1.923913043,2.065217391,11.0326087,-0.04069419509,0.3255535607,10.4225015,3,0.00333000333,300300,-0.8244274809,1.34351145,-4.610687023,0.1649175412,0.08245877061,-0.1574212894,1277.655678,1443
2023/06/30 14:24:03,1.869565217,2.010869565,11,-0.08378216637,0.1819269898,10.43447038,3,0.003774003774,264970.5882,-0.7633587786,1.34351145,-0.6259541985,0.1664167916,0.08845577211,-0.1529235382,1282.051282,1443
2023/06/30 14:24:03,1.880434783,2.010869565,11.01086957,-0.1029323758,0.1172950329,10.44883303,3,0.003774003774,264970.5882,-0.7328244275,1.06870229,-0.8549618321,0.1649175412,0.08245877061,-0.1544227886,1279.120879,1443
2023/06/30 14:24:03,1.891304348,2.02173913,11.0326087,-0.1125074806,0.1125074806,10.42010772,3,0.00333000333,300300,-0.5801526718,1.328244275,-0.7938931298,0.1664167916,0.08395802099,-0.1469265367,1278.388278,1443
2023/06/30 14:24:03,1.880434783,2.010869565,11.01086957,-0.1172950329,0.1077199282,10.42968282,3,0.00333000333,300300,-1.007633588,1.541984733,-0.9770992366,0.1634182909,0.08095952024,-0.1499250375,1278.388278,1443
2023/06/30 14:24:03,1.869565217,1.989130435,11.02173913,-0.1220825853,0.09814482346,10.44404548,3,0.00333000333,300300,-0.8549618321,1.404580153,-0.6870229008,0.1739130435,0.08995502249,-0.1529235382,1282.051282,1443
2023/06/30 14:24:03,1.891304348,1.989130435,11.0326087,-0.1101137044,0.08378216637,10.43686415,3,0.00333000333,300300,-0.9465648855,1.572519084,-0.9160305344,0.1694152924,0.07796101949,-0.155922039,1279.120879,1443
2023/06/30 14:24:03,1.858695652,1.967391304,11.01086957,-0.105326152,0.08617594255,10.44165171,3,0.00333000333,300300,-0.9312977099,1.465648855,-1.007633588,0.1724137931,0.07646176912,-0.1604197901,1278.388278,1443
2023/06/30 14:24:03,1.869565217,1.989130435,11.01086957,-0.1220825853,0.08138839019,10.44404548,3,0.00333000333,300300,-0.641221374,1.450381679,-0.9312977099,0.1574212894,0.08095952024,-0.1544227886,1278.388278,1443
2023/06/30 14:24:03,1.891304348,1.989130435,11.0326087,-0.1196888091,0.09575104728,10.43447038,3,0.00333000333,300300,-0.641221374,1.251908397,-0.7328244275,0.1649175412,0.08245877061,-0.1469265367,1277.655678,1443
2023/06/30 14:24:03,1.869565217,2,11.01086957,-0.1029323758,0.1077199282,10.43447038,3,0.003774003774,264970.5882,-0.5496183206,1.496183206,-0.8549618321,0.1649175412,0.08245877061,-0.155922039,1277.655678,1443
2023/06/30 14:24:03,1.880434783,2.032608696,11.01086957,-0.1125074806,0.105326152,10.43686415,3,0.00333000333,300300,-0.6564885496,1.603053435,-0.7938931298,0.167916042,0.07946026987,-0.1499250375,1278.388278,1443
2023/06/30 14:24:03,1.858695652,2.010869565,11.02173913,-0.1005385996,0.09575104728,10.43686415,3,0.00333000333,300300,-0.7786259542,1.511450382,-1.190839695,0.167916042,0.08245877061,-0.1589205397,1281.318681,1443
2023/06/30 14:24:03,1.869565217,2.02173913,11.02173913,-0.1029323758,0.1005385996,10.45122681,3,0.00333000333,300300,-0.4580152672,1.465648855,-0.8396946565,0.1634182909,0.08995502249,-0.1529235382,1282.783883,1443
2023/06/30 14:24:03,1.880434783,1.989130435,11.0326087,-0.1125074806,0.1149012567,10.4320766,3,0.003774003774,264970.5882,-0.8549618321,1.282442748,-1.007633588,0.167916042,0.08845577211,-0.1484257871,1279.85348,1443
2023/06/30 14:24:03,1.858695652,1.989130435,11.01086957,-0.1101137044,0.08856971873,10.44404548,3,0.003774003774,264970.5882,-0.8244274809,1.297709924,-0.9160305344,0.1814092954,0.08695652174,-0.1529235382,1279.120879,1443
2023/06/30 14:24:03,1.858695652,1.97826087,11.0326087,-0.1077199282,0.08856971873,10.44165171,3,0.00333000333,300300,-0.7480916031,1.160305344,-0.8091603053,0.1709145427,0.08995502249,-0.1514242879,1278.388278,1443
2023/06/30 14:24:03,1.858695652,1.967391304,11.02173913,-0.09096349491,0.08378216637,10.43925793,3,0.00333000333,300300,-0.8396946565,1.374045802,-0.9618320611,0.1634182909,0.07796101949,-0.1589205397,1281.318681,1443
2023/06/30 14:24:03,1.891304348,2,11.02173913,-0.1149012567,0.09096349491,10.43447038,3,0.00333000333,300300,-0.4122137405,1.58778626,-0.8244274809,0.1709145427,0.07646176912,-0.1544227886,1282.783883,1443
2023/06/30 14:24:03,1.880434783,2,11.04347826,-0.1077199282,0.1005385996,10.45122681,3,0.00333000333,300300,-0.6106870229,1.236641221,-0.6106870229,0.1634182909,0.08395802099,-0.1454272864,1279.85348,1443
2023/06/30 14:24:03,1.880434783,2,11.04347826,-0.1125074806,0.1005385996,10.42489527,3,0.00333000333,300300,-0.8091603053,1.282442748,-0.5954198473,0.1664167916,0.07646176912,-0.1529235382,1277.655678,1443
2023/06/30 14:24:03,1.869565217,2,11.01086957,-0.1101137044,0.1220825853,10.44404548,3,0.00333000333,300300,-0.5190839695,1.328244275,-0.9007633588,0.167916042,0.09295352324,-0.1499250375,1277.655678,1443
2023/06/30 14:24:03,1.880434783,1.989130435,11.02173913,-0.105326152,0.1077199282,10.42489527,3,0.00333000333,300300,-0.8549618321,1.236641221,-0.6564885496,0.1739130435,0.08395802099,-0.1499250375,1282.051282,1443
2023/06/30 14:24:03,1.880434783,2,11.02173913,-0.1125074806,0.09814482346,10.43447038,3,0.00333000333,300300,-0.7175572519,1.389312977,-0.7480916031,0.1604197901,0.08545727136,-0.1544227886,1283.516484,1443
2023/06/30 14:24:03,1.869565217,2,11.0326087,-0.1101137044,0.09575104728,10.44883303,3,0.00333000333,300300,-0.5801526718,1.221374046,-0.8396946565,0.1634182909,0.08845577211,-0.1454272864,1279.85348,1443
2023/06/30 14:24:03,1.880434783,1.97826087,11.0326087,-0.09575104728,0.0933572711,10.44883303,3,0.00333000333,300300,-0.9770992366,1.34351145,-0.7786259542,0.167916042,0.09145427286,-0.1484257871,1278.388278,1443
2023/06/30 14:24:03,1.858695652,2,11.01086957,-0.1101137044,0.09096349491,10.43447038,3,0.00333000333,300300,-0.534351145,1.236641221,-1.022900763,0.167916042,0.07196401799,-0.1499250375,1278.388278,1443
2023/06/30 14:24:03,1.880434783,1.97826087,11.04347826,-0.1149012567,0.09096349491,10.4320766,3,0.00333000333,300300,-0.8854961832,1.633587786,-0.9312977099,0.1724137931,0.09895052474,-0.1499250375,1276.923077,1443
2023/06/30 14:24:03,1.869565217,2.010869565,11.0326087,-0.1077199282,0.1077199282,10.44165171,3,0.00333000333,300300,-0.5801526718,1.267175573,-0.9465648855,0.1634182909,0.08245877061,-0.1544227886,1276.923077,1443
2023/06/30 14:24:03,1.880434783,2,11.0326087,-0.1244763615,0.1005385996,10.45362059,3,0.00333000333,300300,-0.6870229008,1.053435115,-1.145038168,0.1649175412,0.07646176912,-0.1499250375,1276.923077,1443
2023/06/30 14:24:03,1.880434783,2,11.0326087,-0.1149012567,0.1077199282,10.44883303,3,0.00333000333,300300,-0.5648854962,1.114503817,-0.7633587786,0.1709145427,0.08095952024,-0.1469265367,1276.923077,1443
2023/06/30 14:24:03,1.880434783,2.010869565,11,-0.1172950329,0.1029323758,10.45362059,3,0.00333000333,300300,-0.8244274809,1.328244275,-0.8854961832,0.1574212894,0.08545727136,-0.1604197901,1281.318681,1443
2023/06/30 14:24:03,1.891304348,1.989130435,11.01086957,-0.1125074806,0.09814482346,10.43686415,3,0.00333000333,300300,-0.7022900763,1.282442748,-0.7633587786,0.1604197901,0.08245877061,-0.1529235382,1279.120879,1443
2023/06/30 14:24:03,1.880434783,1.989130435,11.02173913,-0.1149012567,0.09814482346,10.44165171,3,0.00333000333,300300,-0.6870229008,1.358778626,-0.7175572519,0.1709145427,0.07496251874,-0.1514242879,1282.051282,1443
2023/06/30 14:24:03,1.880434783,1.989130435,11.0326087,-0.1172950329,0.0933572711,10.44165171,3,0.00333000333,300300,-0.6106870229,1.374045802,-0.6870229008,0.1649175412,0.08845577211,-0.155922039,1279.85348,1443
2023/06/30 14:24:04,1.880434783,1.989130435,11.01086957,-0.1101137044,0.1029323758,10.43686415,3,0.00333000333,300300,-0.5190839695,1.404580153,-1.038167939,0.1694152924,0.07046476762,-0.1619190405,1279.120879,1444
2023/06/30 14:24:04,1.880434783,1.97826087,11,-0.1196888091,0.1005385996,10.44165171,3,0.00333000333,300300,-0.9007633588,1.435114504,-1.129770992,0.1619190405,0.07346326837,-0.1544227886,1282.051282,1444
2023/06/30 14:24:04,1.902173913,2,11.01086957,-0.1101137044,0.1029323758,10.44404548,3,0.003774003774,264970.5882,-0.8091603053,1.511450382,-0.8396946565,0.1604197901,0.07646176912,-0.1574212894,1279.85348,1444
2023/06/30 14:24:04,1.891304348,2.010869565,11.01086957,-0.1268701376,0.09814482346,10.43925793,3,0.003774003774,264970.5882,-0.641221374,1.496183206,-0.8549618321,0.1619190405,0.07796101949,-0.1574212894,1279.120879,1444
2023/06/30 14:24:04,1.869565217,2.010869565,11.02173913,-0.1172950329,0.09814482346,10.43925793,3,0.003774003774,264970.5882,-0.6717557252,1.633587786,-0.8702290076,0.1784107946,0.07196401799,-0.155922039,1282.051282,1444
2023/06/30 14:24:04,1.869565217,1.967391304,11.0326087,-0.1149012567,0.0933572711,10.43447038,3,0.00333000333,300300,-0.9923664122,1.267175573,-0.9923664122,0.1649175412,0.07946026987,-0.1574212894,1279.120879,1444
2023/06/30 14:24:04,1.858695652,2,11.0326087,-0.1244763615,0.09814482346,10.44883303,3,0.003774003774,264970.5882,-0.5190839695,1.328244275,-0.8549618321,0.1694152924,0.08995502249,-0.1484257871,1278.388278,1444
2023/06/30 14:24:04,1.869565217,1.989130435,11.04347826,-0.1077199282,0.09575104728,10.42968282,3,0.00333000333,300300,-0.8549618321,1.709923664,-0.9923664122,0.1634182909,0.08845577211,-0.1454272864,1276.923077,1444
2023/06/30 14:24:04,1.891304348,2.010869565,11.0326087,-0.1149012567,0.09575104728,10.44883303,3,0.00333000333,300300,-0.8396946565,1.328244275,-1.06870229,0.1664167916,0.07946026987,-0.1469265367,1277.655678,1444
2023/06/30 14:24:04,1.869565217,2,11.02173913,-0.1101137044,0.08378216637,10.44165171,3,0.00333000333,300300,-0.9160305344,1.038167939,-0.8549618321,0.1589205397,0.08095952024,-0.1589205397,1281.318681,1444
2023/06/30 14:24:04,1.847826087,1.989130435,11.0326087,-0.1125074806,0.09814482346,10.45362059,3,0.003774003774,264970.5882,-0.7175572519,1.328244275,-0.7480916031,0.1709145427,0.08095952024,-0.1529235382,1279.120879,1444
2023/06/30 14:24:04,1.880434783,1.989130435,11.02173913,-0.1101137044,0.105326152,10.43686415,3,0.00333000333,300300,-0.641221374,1.374045802,-0.7175572519,0.1604197901,0.07646176912,-0.1514242879,1282.051282,1444
2023/06/30 14:24:04,1.858695652,2.010869565,11.02173913,-0.1149012567,0.105326152,10.43447038,3,0.00333000333,300300,-0.8091603053,1.022900763,-0.8549618321,0.167916042,0.07796101949,-0.1484257871,1284.249084,1444
2023/06/30 14:24:04,1.869565217,2,11.0326087,-0.1149012567,0.09575104728,10.43925793,3,0.00333000333,300300,-0.9923664122,1.175572519,-0.9160305344,0.1649175412,0.07196401799,-0.1499250375,1280.586081,1444
2023/06/30 14:24:04,1.858695652,2,11.02173913,-0.1268701376,0.09814482346,10.43686415,3,0.00333000333,300300,-0.5496183206,1.389312977,-0.9465648855,0.1574212894,0.07946026987,-0.1484257871,1282.783883,1444
2023/06/30 14:24:04,1.869565217,2.010869565,11.02173913,-0.1172950329,0.08856971873,10.43447038,3,0.00333000333,300300,-1.007633588,1.221374046,-0.9618320611,0.1649175412,0.08395802099,-0.155922039,1284.249084,1444
2023/06/30 14:24:04,1.880434783,1.97826087,11.02173913,-0.1029323758,0.1029323758,10.43686415,3,0.003774003774,264970.5882,-0.7175572519,1.374045802,-0.8091603053,0.1664167916,0.08095952024,-0.1589205397,1284.981685,1444
2023/06/30 14:24:04,1.880434783,1.989130435,11.0326087,-0.1149012567,0.09575104728,10.44883303,3,0.003774003774,264970.5882,-1.083969466,1.297709924,-0.8396946565,0.1709145427,0.08245877061,-0.1514242879,1280.586081,1444
2023/06/30 14:24:04,1.869565217,1.989130435,11,-0.1149012567,0.08617594255,10.44883303,3,0.00333000333,300300,-0.5496183206,1.511450382,-0.641221374,0.1694152924,0.08245877061,-0.1529235382,1283.516484,1444
2023/06/30 14:24:04,1.880434783,2,11,-0.1101137044,0.1101137044,10.42728905,3,0.00333000333,300300,-0.8396946565,1.160305344,-0.7328244275,0.167916042,0.08545727136,-0.1499250375,1284.249084,1444
2023/06/30 14:24:04,1.858695652,2.010869565,11.02173913,-0.1077199282,0.1196888091,10.44404548,3,0.003774003774,264970.5882,-0.6564885496,1.251908397,-0.7175572519,0.1694152924,0.08545727136,-0.143928036,1284.249084,1444
2023/06/30 14:24:04,1.869565217,1.989130435,10.97826087,-0.02872531418,0.1436265709,10.42968282,3,0.003774003774,264970.5882,-0.427480916,1.709923664,-0.641221374,0.1649175412,0.07796101949,-0.1454272864,1290.10989,1444
2023/06/30 14:24:04,2.086956522,2.380434783,11.01086957,0.03111909037,0.3973668462,10.44165171,3,0.00333000333,300300,-0.8854961832,0.9618320611,5.969465649,0.1664167916,0.07496251874,-0.1544227886,1284.249084,1444
2023/06/30 14:24:04,1.913043478,2.847826087,10.98913043,-0.04069419509,0.6271693597,10.45122681,3,0.00333000333,300300,-0.320610687,1.679389313,-1.328244275,0.1724137931,0.08395802099,-0.1544227886,1286.446886,1444
2023/06/30 14:24:04,1.880434783,3.597826087,11,-0.1149012567,1.836026332,10.46080192,3,0.003774003774,264970.5882,-1.007633588,1.053435115,0.2290076336,0.155922039,0.07946026987,-0.1619190405,1286.446886,1444
2023/06/30 14:24:04,1.934782609,3.956521739,10.95652174,-0.1029323758,2.427289048,10.43925793,3,0.00333000333,300300,-0.1526717557,2.305343511,4.442748092,0.1634182909,0.07196401799,-0.1604197901,1291.575092,1444
2023/06/30 14:24:04,1.782608696,5.217391304,10.9673913,-0.09814482346,3.478156792,10.47755835,3,0.00333000333,300300,0.2442748092,4.244274809,2.488549618,0.155922039,0.05697151424,-0.1859070465,1290.842491,1444
2023/06/30 14:24:04,1.97826087,5.47826087,10.98913043,-0.05026929982,4.201077199,10.42489527,3,0.003774003774,264970.5882,-0.9923664122,-1.679389313,-1.282442748,0.1574212894,0.06146926537,-0.2008995502,1290.842491,1444
2023/06/30 14:24:04,1.673913043,6.304347826,10.88043478,-0.1340514662,5.187312986,10.53500898,3,0.00333000333,300300,-0.641221374,-0.4427480916,-4.381679389,0.1469265367,0.0299850075,-0.2353823088,1301.098901,1444
2023/06/30 14:24:04,1.923913043,7.315217391,10.77173913,-0.07181328546,5.757031718,10.60921604,3,0.004218004218,237078.9474,0.6870229008,5.832061069,-3.877862595,0.1514242879,0.008995502249,-0.2713643178,1312.087912,1444
2023/06/30 14:24:04,1.695652174,7.282608696,11.19565217,0.06463195691,6.192698983,10.2214243,3,0.003774003774,264970.5882,-0.7480916031,4.870229008,2.045801527,0.1619190405,0.001499250375,-0.3223388306,1278.388278,1444
2023/06/30 14:24:04,0.8152173913,6.673913043,11.26086957,-0.1532016756,6.611609814,10.14003591,3,0.003774003774,264970.5882,-0.6717557252,-6.198473282,-6.763358779,0.1859070465,-0.007496251874,-0.35982009,1224.908425,1444
2023/06/30 14:24:04,1.880434783,5.945652174,10.95652174,0.3064033513,5.790544584,9.639736685,3,0.00333000333,300300,-0.4427480916,-1.282442748,-5.679389313,0.1949025487,0.01049475262,-0.3988005997,1230.03663,1444
2023/06/30 14:24:04,1.739130435,6.815217391,11.06521739,-0.342309994,5.000598444,9.740275284,3,0.003774003774,264970.5882,3.603053435,3.893129771,-41.52671756,0.1949025487,0.02698650675,-0.4122938531,1234.432234,1444
2023/06/30 14:24:04,1.673913043,4.641304348,10.57608696,0.4189108318,3.152603232,10.14721724,3,0.003774003774,264970.5882,-0.9312977099,4.717557252,15.29770992,0.1934032984,0.03448275862,-0.4332833583,1121.611722,1444
2023/06/30 14:24:04,1.717391304,3.793478261,10.93478261,-0.09575104728,2.712148414,10.0801915,3,0.003774003774,264970.5882,-1.480916031,-3.694656489,12.82442748,0.1814092954,0.04347826087,-0.4287856072,1191.941392,1444
2023/06/30 14:24:04,2.130434783,2.72826087,11.33695652,-0.5242369838,1.682824656,9.747456613,3,0.00333000333,300300,1.038167939,-11.03816794,-12.80916031,0.1979010495,0.05097451274,-0.4332833583,1189.010989,1444
2023/06/30 14:24:04,1.739130435,1.141304348,11.39130435,0.4428485937,0.3207660084,9.263913824,3,0.00333000333,300300,-5.541984733,8.65648855,39.92366412,0.191904048,0.06596701649,-0.4377811094,1166.300366,1444
2023/06/30 14:24:04,1.010869565,2.217391304,11.33695652,0.08138839019,-0.2609216038,9.73070018,3,0.00333000333,300300,-0.6717557252,4.259541985,-42.24427481,0.1979010495,0.07946026987,-0.4287856072,1179.487179,1444
2023/06/30 14:24:04,2.467391304,-0.2173913043,10.60869565,0.2968282466,-1.864751646,9.036505087,3,0.00333000333,300300,6.442748092,-2.625954198,28.58015267,0.1769115442,0.08695652174,-0.4062968516,1235.897436,1444
2023/06/30 14:24:04,0.5434782609,2.684782609,11.18478261,-0.6128067026,-1.137043686,9.63016158,3,0.003774003774,264970.5882,-2.106870229,9.526717557,-67.28244275,0.1604197901,0.09895052474,-0.4032983508,1226.373626,1444
2023/06/30 14:24:04,2.869565217,-1.5,10.84782609,0.2082585278,-3.104727708,10.08976661,3,0.00333000333,300300,-2.259541985,5.923664122,0.5496183206,0.1604197901,0.1094452774,-0.3793103448,1320.879121,1444
2023/06/30 14:24:04,2.326086957,-4.195652174,11.56521739,-0.579293836,-5.321364452,10.08737283,3,0.002886002886,346500,-3.145038168,-7.633587786,6.977099237,0.1589205397,0.09895052474,-0.3628185907,1331.868132,1444
2023/06/30 14:24:04,1.173913043,-2.52173913,11.11956522,-0.1412327947,-5.950927588,9.757031718,3,0.00333000333,300300,0.427480916,4.854961832,3.129770992,0.131934033,0.1304347826,-0.311844078,1350.915751,1444
2023/06/30 14:24:04,2.304347826,-3.956521739,11.11956522,-0.2776780371,-4.904847397,10.24536206,3,0.003774003774,264970.5882,0.1679389313,-1.480916031,-13.22137405,0.1274362819,0.1244377811,-0.2713643178,1312.087912,1444
2023/06/30 14:24:04,2.260869565,-2.097826087,10.88043478,-0.02872531418,-6.094554159,10.29802513,3,0.00333000333,300300,1.511450382,4.41221374,11.00763359,0.1184407796,0.1169415292,-0.2308845577,1319.413919,1444
2023/06/30 14:24:04,1.72826087,-3.467391304,10.98913043,-0.2872531418,-6.154398564,10.64751646,3,0.003774003774,264970.5882,-0.03053435115,1.786259542,0.5954198473,0.1184407796,0.1184407796,-0.179910045,1282.783883,1444
2023/06/30 14:24:04,1.989130435,-1.97826087,11.16304348,-0.1532016756,-4.315978456,10.43447038,3,0.00333000333,300300,-0.04580152672,1.557251908,-1.038167939,0.1169415292,0.1139430285,-0.1454272864,1257.875458,1444
2023/06/30 14:24:04,1.967391304,-1.902173913,11.04347826,-0.1388390186,-4.356672651,10.44404548,3,0.004218004218,237078.9474,-0.9923664122,0.2748091603,0.09160305344,0.1259370315,0.1064467766,-0.1124437781,1257.142857,1444
2023/06/30 14:24:04,1.913043478,-1.304347826,11.07608696,-0.08856971873,-4.629563136,10.36744464,3,0.003774003774,264970.5882,-0.9465648855,1.34351145,0.09160305344,0.1229385307,0.1004497751,-0.1019490255,1257.875458,1444
2023/06/30 14:24:04,1.869565217,1.663043478,11.0326087,-0.1292639138,-3.099940156,10.43447038,3,0.00333000333,300300,-0.8396946565,1.297709924,-0.641221374,0.1184407796,0.09445277361,-0.09895052474,1265.934066,1444
2023/06/30 14:24:05,1.869565217,2.032608696,11.05434783,-0.1172950329,0.1292639138,10.4320766,3,0.00333000333,300300,-0.7786259542,1.419847328,-0.8244274809,0.1214392804,0.09745127436,-0.09595202399,1267.399267,1445
2023/06/30 14:24:05,1.836956522,2,11.0326087,-0.1196888091,0.1196888091,10.46558947,3,0.003774003774,264970.5882,-0.8549618321,1.72519084,-2.93129771,0.1289355322,0.09295352324,-0.09745127436,1273.260073,1445
2023/06/30 14:24:05,1.880434783,2.043478261,11.02173913,-0.07420706164,0.1603830042,10.42728905,3,0.00333000333,300300,-0.8244274809,1.34351145,-1.221374046,0.1169415292,0.1034482759,-0.09745127436,1280.586081,1445
2023/06/30 14:24:05,1.880434783,2.032608696,11.02173913,-0.105326152,0.1460203471,10.4320766,3,0.00333000333,300300,-0.8549618321,1.633587786,-0.6870229008,0.1229385307,0.08995502249,-0.1004497751,1283.516484,1445
2023/06/30 14:24:05,1.891304348,2.043478261,11.02173913,-0.1220825853,0.1484141233,10.44643926,3,0.003774003774,264970.5882,-0.4732824427,1.34351145,-0.7480916031,0.1304347826,0.1139430285,-0.09445277361,1284.249084,1445
2023/06/30 14:24:05,1.858695652,2.02173913,11.01086957,-0.105326152,0.1268701376,10.43686415,3,0.00333000333,300300,-0.8549618321,1.374045802,-0.7480916031,0.1154422789,0.09745127436,-0.09595202399,1280.586081,1445
2023/06/30 14:24:05,1.869565217,2.032608696,11.0326087,-0.1196888091,0.1388390186,10.45122681,3,0.00333000333,300300,-0.9465648855,1.480916031,-0.9923664122,0.1169415292,0.1034482759,-0.09145427286,1279.120879,1445
2023/06/30 14:24:05,1.869565217,2.032608696,11,-0.1029323758,0.1340514662,10.43447038,3,0.003774003774,264970.5882,-0.7786259542,1.450381679,-0.9007633588,0.1229385307,0.09595202399,-0.09745127436,1282.783883,1445
2023/06/30 14:24:05,1.869565217,2.02173913,11.01086957,-0.1125074806,0.1292639138,10.42968282,3,0.00333000333,300300,-0.7938931298,1.511450382,-0.9770992366,0.1214392804,0.09595202399,-0.09595202399,1281.318681,1445
2023/06/30 14:24:05,1.880434783,2.02173913,11.04347826,-0.1077199282,0.1196888091,10.43925793,3,0.00333000333,300300,-0.7480916031,1.328244275,-0.8854961832,0.1214392804,0.09445277361,-0.09145427286,1278.388278,1445
2023/06/30 14:24:05,1.869565217,2.032608696,11.01086957,-0.09814482346,0.13165769,10.44165171,3,0.003774003774,264970.5882,-0.7175572519,1.007633588,-1.06870229,0.1289355322,0.1004497751,-0.09295352324,1276.923077,1445
2023/06/30 14:24:05,1.880434783,2.043478261,11.02173913,-0.09575104728,0.1268701376,10.45122681,3,0.00333000333,300300,-0.7786259542,1.20610687,-0.9465648855,0.1289355322,0.1109445277,-0.1034482759,1281.318681,1445
2023/06/30 14:24:05,1.902173913,2.032608696,11.0326087,-0.1125074806,0.1388390186,10.44404548,3,0.00333000333,300300,-0.8091603053,1.038167939,-0.7938931298,0.1259370315,0.1019490255,-0.08545727136,1279.85348,1445
2023/06/30 14:24:05,1.869565217,2.02173913,11.01086957,-0.1005385996,0.1292639138,10.44404548,3,0.00333000333,300300,-0.6259541985,1.236641221,-0.8549618321,0.1169415292,0.1064467766,-0.09145427286,1279.120879,1445
2023/06/30 14:24:05,1.880434783,2.02173913,11.0326087,-0.105326152,0.1460203471,10.43686415,3,0.003774003774,264970.5882,-0.7480916031,1.435114504,-0.6564885496,0.1139430285,0.1049475262,-0.09445277361,1277.655678,1445
2023/06/30 14:24:05,1.869565217,2.02173913,11,-0.1077199282,0.1412327947,10.45122681,3,0.00333000333,300300,-0.8396946565,1.282442748,-0.8702290076,0.11994003,0.1049475262,-0.09595202399,1281.318681,1445
2023/06/30 14:24:05,1.858695652,2.010869565,11.02173913,-0.1005385996,0.1149012567,10.44165171,3,0.003774003774,264970.5882,-0.8396946565,1.374045802,-0.7480916031,0.1154422789,0.1034482759,-0.09445277361,1282.783883,1445
2023/06/30 14:24:05,1.869565217,2.043478261,11.05434783,-0.105326152,0.1292639138,10.4320766,3,0.003774003774,264970.5882,-0.5954198473,1.557251908,-0.8091603053,0.1229385307,0.1004497751,-0.09745127436,1275.457875,1445
